106102574976,115,2019-05-16 10:52:08
106102575009,130,2019-05-16 10:51:06
106102575539,140,2019-05-16 10:50:52
106102576012,65,2019-05-16 10:51:32
106102576151,355,2019-05-16 10:50:52
106102576193,165,2019-05-16 10:51:32
106102576342,133,2019-05-16 10:49:39
106102576373,130,2019-05-16 10:50:52
106102576997,199,2019-05-16 10:50:50
106102577005,123,2019-05-16 10:50:52
106102577098,148,2019-05-16 10:51:30
106102578433,175,2019-05-16 10:51:52
106102578639,93,2019-05-16 10:51:52
106102578733,125,2019-05-16 10:51:32
106102578761,88.8,2019-05-16 10:51:52
106102578787,132,2019-05-16 10:51:06
106102579244,123,2019-05-16 10:52:08
106102579280,128,2019-05-16 10:51:06
106102579303,190,2019-05-16 10:50:50
106102579559,140,2019-05-16 10:51:52
106102579561,130,2019-05-16 10:51:06
106102579776,159,2019-05-16 10:51:18
106102579992,245,2019-05-16 10:52:42
106102580004,103,2019-05-16 10:51:18
106102580039,165,2019-05-16 10:51:56
106102580079,150,2019-05-16 10:51:52
106102580112,200,2019-05-16 10:52:42
106102580178,130,2019-05-16 10:51:32
106102580402,105,2019-05-16 10:51:52
106102580699,80,2019-05-16 10:50:22
106102580769,130,2019-05-16 10:50:23
106102581036,125,2019-05-16 10:52:42
106102581067,73,2019-05-16 10:52:28
106102581346,150,2019-05-16 10:51:56
106102581510,110,2019-05-16 10:50:06
106102581602,90,2019-05-16 10:49:39
106102581670,188,2019-05-16 10:52:22
106102581743,160,2019-05-16 10:51:18
106102581912,135,2019-05-16 10:50:22
106102581980,103,2019-05-16 10:49:39
106102582469,125,2019-05-16 10:50:38
106102582805,180,2019-05-16 10:52:42
106102582870,51,2019-05-16 10:52:08
106102582911,65,2019-05-16 10:52:08
106102583460,126,2019-05-16 10:52:42
106102583522,135,2019-05-16 10:50:06
106102583546,118,2019-05-16 10:51:06
106102583823,170,2019-05-16 10:51:52
106102584395,125,2019-05-16 10:51:00
106102584415,110,2019-05-16 10:52:22
106102584646,68,2019-05-16 10:51:22
106102585275,220,2019-05-16 10:52:42
106102585336,93,2019-05-16 10:52:22
106102585383,260,2019-05-16 10:51:20
106102585629,140,2019-05-16 10:51:24
106102585711,225,2019-05-16 10:52:42
106102585987,155,2019-05-16 10:52:28
106102585988,99,2019-05-16 10:51:52
106102586657,150,2019-05-16 10:52:28
106102587038,220,2019-05-16 10:52:42
106102587085,128,2019-05-16 10:52:42
106102587110,170,2019-05-16 10:51:52
106102587254,120,2019-05-16 10:51:32
106102587383,195,2019-05-16 10:52:42
106102587470,135,2019-05-16 10:50:32
106102587512,240,2019-05-16 10:49:58
106102587556,125,2019-05-16 10:52:06
106102587788,180,2019-05-16 10:52:42
106102587789,130,2019-05-16 10:51:06
106102587860,187,2019-05-16 10:50:06
106102588179,105,2019-05-16 10:50:09
106102588215,210,2019-05-16 10:50:32
106102588302,142,2019-05-16 10:51:52
106102588653,120,2019-05-16 10:51:20
106102588667,165,2019-05-16 10:51:24
106102588820,118,2019-05-16 10:51:52
106102588856,120,2019-05-16 10:52:42
106102588906,98,2019-05-16 10:50:32
106102588924,310,2019-05-16 10:50:48
106102588944,165,2019-05-16 10:51:52
106102589215,147,2019-05-16 10:52:28
106102589274,190,2019-05-16 10:51:52
106102589276,222,2019-05-16 10:51:20
106102589381,170,2019-05-16 10:50:32
106102589441,195,2019-05-16 10:51:56
106102589495,148,2019-05-16 10:52:44
106102589578,145,2019-05-16 10:51:52
106102589608,300,2019-05-16 10:51:52
106102589609,160,2019-05-16 10:51:20
106102589643,270,2019-05-16 10:50:38
106102589772,150,2019-05-16 10:50:34
106102589836,148,2019-05-16 10:50:50
106102589850,132,2019-05-16 10:51:34
106102589875,390,2019-05-16 10:50:52
106102589999,98,2019-05-16 10:50:52
106102590288,180,2019-05-16 10:52:42
106102590361,235,2019-05-16 10:52:42
106102590523,170,2019-05-16 10:52:06
106102590682,135,2019-05-16 10:52:42
106102590691,115,2019-05-16 10:51:20
106102590994,278,2019-05-16 10:51:52
106102591041,120,2019-05-16 10:51:24
106102591048,180,2019-05-16 10:51:20
106102591281,110,2019-05-16 10:51:52
106102591594,165,2019-05-16 10:51:06
106102591611,350,2019-05-16 10:50:52
106102591829,150,2019-05-16 10:50:23
106102592231,175,2019-05-16 10:51:20
106102592298,65,2019-05-16 10:52:08
106102592588,105.5,2019-05-16 10:51:54
106102593237,205,2019-05-16 10:52:42
106102593265,175,2019-05-16 10:51:34
106102593365,280,2019-05-16 10:51:24
106102593502,460,2019-05-16 10:50:52
106102593505,240,2019-05-16 10:51:00
106102593849,95,2019-05-16 10:51:06
106102593903,98,2019-05-16 10:50:52
106102594039,55,2019-05-16 10:51:30
106102594784,180,2019-05-16 10:50:52
106102595172,120,2019-05-16 10:52:22
106102595949,170,2019-05-16 10:50:06
106102596218,160,2019-05-16 10:50:00
106102596360,215,2019-05-16 10:51:54
106102596414,130,2019-05-16 10:52:22
106102596545,59,2019-05-16 10:51:06
106102596962,87.6,2019-05-16 10:52:22
106102597471,110,2019-05-16 10:51:18
106102597511,185,2019-05-16 10:50:16
106102597554,133,2019-05-16 10:52:22
106102597719,110,2019-05-16 10:50:50
106102597833,240,2019-05-16 10:51:20
106102598331,260,2019-05-16 10:52:42
106102598734,98,2019-05-16 10:51:34
106102599147,268,2019-05-16 10:51:54
106102599257,90,2019-05-16 10:51:06
106102600076,155,2019-05-16 10:50:40
106102600569,135,2019-05-16 10:50:02
106102601147,116,2019-05-16 10:50:52
106102601330,240,2019-05-16 10:51:24
106102601911,176,2019-05-16 10:50:34
106102601978,145,2019-05-16 10:51:34
106102602002,125,2019-05-16 10:50:32
106102602055,95,2019-05-16 10:51:34
106102602567,400,2019-05-16 10:50:27
106102602731,130,2019-05-16 10:50:34
106102603637,115,2019-05-16 10:50:38
106102603775,117,2019-05-16 10:52:44
106102604061,170,2019-05-16 10:50:52
106102604591,195,2019-05-16 10:51:46
106102605062,188,2019-05-16 10:50:52
106102605692,138,2019-05-16 10:50:52
106102606105,135,2019-05-16 10:51:56
106102606878,400,2019-05-16 10:50:52
106102607741,180,2019-05-16 10:50:16
106102608460,123,2019-05-16 10:51:54
106102610119,82,2019-05-16 10:51:56
106102610655,140,2019-05-16 10:51:54
106102611381,90,2019-05-16 10:50:32
106102611614,238,2019-05-16 10:50:23
106102611805,130,2019-05-16 10:50:32
106102611993,129,2019-05-16 10:51:06
106102613173,90,2019-05-16 10:50:32
106102613902,125,2019-05-16 10:51:54
106102614112,155,2019-05-16 10:51:54
106102615856,290,2019-05-16 10:52:28
106102616318,136,2019-05-16 10:50:52
106102617163,160,2019-05-16 10:51:54
106102617483,230,2019-05-16 10:50:23
106102617773,165,2019-05-16 10:52:42
106102617914,85,2019-05-16 10:51:18
106102618180,315,2019-05-16 10:50:38
106102620710,168,2019-05-16 10:51:34
106102621244,135,2019-05-16 10:51:54
